cuisine	types	name	ingredients	difficulty	health_banners
['indian']	['lunch', 'side-dish']	Saag paneer	['2 tbsp ghee,  or cooking oil ', '1 tsp turmeric', '1 tsp chilli powder or Kashmiri chilli powder', '450g paneer, cut into 3cm cubes', '500g spinach, mature fresh or frozen', '1 large onion, finely chopped', '3 garlic cloves', 'thumb-sized piece of ginger', '1 green chilli, roughly chopped, (include seeds for extra spice)', '1 tsp garam masala', '½ lemon, juiced, to serve']	Easy	['Gluten-free', 'Vegetarian']
['indian']	['dinner', 'lunch', 'main-course', 'side-dish']	Chana masala	['800g canned chickpeas or 720g jar giant chickpeas', '3 onions, quartered', '3 garlic cloves', '5cm piece of ginger', '2-3 green chillies, roughly chopped', '1½ tbsp ghee', '½ tsp ground coriander', '½ tsp ground cumin', '½ tsp chilli powder (Kashmiri if possible)', '1 tsp turmeric', '1 tsp garam masala', '1 ½ tsp amchoor powder (optional)', '3 medium tomatoes (around 300g), roughly chopped, or 400g can chopped tomatoes', '1 lemon, juiced', '½ small pack coriander leaves, to serve']	Easy	['Freezable', 'Gluten-free', 'Vegetarian']
	['condiment']	Easy onion gravy	['25g butter', '1 tbsp olive oil', '1 bay leaf', '2 sprigs of thyme', '4 onions, sliced (red or white, or a mixture)', '1 tsp sugar', '1 tbsp flour', '200ml red wine', '2 tsp red wine vinegar', '500ml beef stock (or vegetable stock)']	Easy	['Healthy']
	['dinner', 'main-course', 'supper']	Baked courgette & tomato gratin	['2 medium  courgettes, sliced lengthways about ½cm thick ', '1 tbsp olive oil, plus extra for the dish and for drizzling', '400g can chopped  tomatoes, blitzed in a food processor', '1 garlic clove, finely chopped', 'handful of fresh  basil (optional)', '50g polenta or  semolina flour', '50g plain flour', '1 large  egg, beaten', '1 ball of  mozzarella, sliced (225g)', '10g parmesan or vegetarian alternative, grated', '50g breadcrumbs']	Easy	['Freezable', 'Vegetarian']
	['dinner', 'main-course', 'starter']	Courgette & broad bean risotto with basil pesto	['3 tbsp olive oil', '1 tsp butter', '2 medium  courgettes (about 350g), cut into 1-2cm dice', 'pinch of  chilli flakes or pul biber', 'pinch of grated  nutmeg', '2 spring onions, finely sliced', '½  lemon, zested', '150g risotto rice', '75ml dry white wine or vermouth', '750g warm vegetable or  chicken stock', '80g broad beans, blanched and peeled', 'courgette flowers, stamen removed and petals torn (optional)', '20g parmesan or vegetarian alternative, grated, plus extra to serve', '1 garlic clove', '1 tbsp toasted  pine nuts', 'large handful of  basil leaves, plus extra to serve', 'handful of  mint leaves', '1 tbsp olive oil', '1 tbsp grated  parmesan or vegetarian alternative']	Easy	['Freezable', 'Vegetarian']
['greek']	['dinner', 'main-course']	Griddled chicken with quinoa Greek salad	['225g quinoa', '25g butter', '1 red chilli, deseeded and finely chopped', '1 garlic clove, crushed', '400g chicken mini fillets', '1½ tbsp extra-virgin olive oil', '300g vine tomato, roughly chopped', 'handful pitted black Kalamata olive', '1 red onion, finely sliced', '100g feta cheese, crumbled', 'small bunch mint leaves, chopped', 'juice and zest ½ lemon']	Easy	['Gluten-free']
['british']	['dinner', 'lunch', 'main-course']	Maple & mustard glazed ham	['1 whole leg of gammon, smoked or unsmoked, around 5kg weight bone-in', '1 cinnamon stick', '1 tsp peppercorns', '1 tsp coriander seeds', '2 bay leaves', 'about 25 whole cloves', '200ml maple syrup', '2 tbsp coarse-grain mustard', '2 tbsp Worcestershire sauce', '2 tbsp soy sauce']	More effort	[]
	['breakfast']	Banana overnight oats	['2 bananas,  peeled', '100g  porridge oats', '¼ tsp  ground cinnamon, plus a pinch to serve', '1 tbsp  maple syrup', '300ml  milk of your choice, plus a splash ', '2 tbsp  peanut or almond butter, plus extra to serve ', '2 tbsp flaked or chopped  almonds', '2-4 tbsp  natural yogurt, to serve (optional) ']	Easy	['Vegetarian']
['british']	['buffet', 'canapes']	Mini sausage rolls	['½ small garlic clove', 'handful of parsley,  chopped', '400g sausagemeat or sausages', '375g pack ready-rolled puff pastry', '1 beaten egg, to glaze']	Easy	['Freezable (uncooked)']
	['dinner', 'lunch', 'main-course', 'pasta']	Tuna & caper orzo with parsley	['350g orzo', '60ml olive oil, plus a drizzle for the rocket', '2 garlic cloves, crushed', '1 red chilli deseeded and finely chopped', '4 tbsp capers, drained', '1 small bunch parsley, finely chopped, a few leaves reserved to serve', '270g pack cherry tomatoes, halved', '200g can sustainably fished tuna in olive oil', '1 lemon, juiced', 'rocket, to serve']	Easy	[]
	['dinner']	Coconut fish curry & rice	['250g frozen sustainable  white fish, cut into bite-sized pieces ', '1 lime, juiced', '1 tsp  ground turmeric', '3 tbsp  vegetable oil or ghee', '1 large  onion, finely chopped', '1 tbsp grated ginger', '3 garlic cloves, thinly sliced ', '2 tsp  ground cumin', '2 tsp  ground coriander', '½-1 tsp  chilli flakes or powder, or to taste', '2 tbsp  tomato purée', '250g prepared diced butternut squash and sweet potato mix', '200ml  coconut milk', '2 tbsp  tamarind paste (optional)', 'small bunch of  coriander, roughly chopped, or use mint ', 'cooked rice, to serve (about 250g uncooked weight)']	Easy	['Gluten-free']
['indian']	['dinner', 'main-course']	Venison madras	['1 ½kg stewing venison, diced into large chunks around 3cm square', '8 garlic cloves, grated', 'thumb-sized piece ginger, grated', '100ml  full-fat plain yogurt', '1 tbsp sweet smoked paprika', '60g tomato purée', '100g butter', '5 large onions, chopped', '8 garlic cloves, peeled and grated', '6 tbsp Madras spice paste', '600ml beef stock', '400g can chopped tomatoes', '100g creamed coconut in a block', '10 dried curry leaves', 'rice, sliced green chilli and natural yogurt, to serve']	Easy	['Freezable']
['chinese']	['dinner', 'main-course']	Fruity pork steaks	['4 boneless pork loin steaks, trimmed of any fat', '2 tsp Chinese five-spice powder', '1 tbsp sunflower oil', '1 large red onion, cut into thin wedges through the root', '4 red apples, cored and cut into eighths', '2 tbsp redcurrant jelly', '1 tbsp red wine vinegar or cider vinegar', '200ml chicken stock']	Easy	[]
	['dinner', 'main-course', 'pasta', 'supper']	Cheesy ham hock, spinach & ricotta lasagne	['70g butter', '70g plain flour', '1l whole  milk', '1 bay leaf', '80g grated parmesan or gruyère', '2 tsp Dijon mustard', 'pinch of  cayenne pepper', '600g spinach', '250g ricotta', '1 whole  nutmeg, for grating', '300g ham hock, shredded, or thick-cut ham, chopped', '12 dried  lasagne sheets', '50g grated  mozzarella']	Easy	[]
['french']	['afternoon-tea', 'dessert', 'treat']	Tarte tatin	['300g all-butter puff pastry', 'plain flour, for dusting', '6 dessert apples (about 900g/2lb), such as Braeburn, Cox’s Orange Pippin or Adam’s Pearmain', '100g golden caster sugar', '85g unsalted butter (60g/21/4oz chilled and diced, 25g/1oz melted)', 'crème fraîche (full-fat please!) or high-quality vanilla ice cream, to serve']	A challenge	[]
['caribbean']	['dinner', 'main-course']	Fruity Caribbean curry	['2 tsp vegetable or sunflower oil', '4 chicken drumsticks, skin removed', '2 large red onions, chopped', '2 peppers (any colours will do), chopped', '3-4 tbsp mild curry powder', '425g can pineapple chunks in unsweetened juice', '400g can coconut milk', '400g can kidney beans, drained', '2-4 tbsp hot pepper sauce (depending on how hot you like it)', 'small bunch coriander, chopped', 'cooked rice, to serve (we used Tilda coconut rice)']	Easy	[]
	['afternoon-tea', 'dessert', 'treat']	Gluten-free banana bread	['5 small ripe bananas (4 mashed, 1 sliced down the middle to decorate the top)', '150g gluten-free self-raising flour', '100g gluten-free oats', '50g ground almonds', '1 tsp gluten-free baking powder', '1 tsp cinnamon', '90g dark brown sugar', '90g caster sugar', '100g butter, melted', '2 large eggs, beaten ', '1 tbsp icing sugar']	Easy	['Gluten-free', 'Vegetarian']
['british']		Flourless chocolate & pear cake	['85g butter, plus 1 tbsp extra for tin', '85g golden caster sugar, plus extra for tin', '85g gluten-free dark chocolate, broken into pieces', '1 tbsp brandy', '3 eggs, separated', '85g hazelnut, toasted and ground in a food processor', '4 very ripe pears, peeled, halved and cored', 'icing sugar, for dusting']	More effort	['Gluten-free', 'Vegetarian']
	['dinner', 'fish-course', 'lunch', 'main-course', 'supper']	Cod with butter bean colcannon	['2 skinless cod fillets', '25g butter', '6 thyme sprigs, leaves picked', '½ lemon, sliced', '77g pack smoked diced pancetta', '½ small Savoy cabbage, finely shredded', '400g can butter beans, drained and rinsed', '50ml single cream']	Easy	['Gluten-free']
	['lunch']	Coronation chickpea sandwich filler	['400g can chickpeas, drained and rinsed', '3 1⁄2 tbsp  mayonnaise or vegan alternative', '1 1⁄2 tbsp mango chutney', '2 tsp mild curry powder', '1⁄2 lemon, juiced', '50g raisins', '1⁄2 small red onion, finely chopped', '4 rolls or 8 slices of  bread and Little Gem lettuce leaves, to serve']	Easy	['Dairy-free', 'Gluten-free', 'Vegan', 'Vegetarian']
	['main-course']	Spiced lamb wraps	['1 tbsp vegetable oil', '1 large red onion, chopped', '3 fat garlic cloves, crushed', '200g frozen lamb mince', '3 tbsp curry paste (we used tikka)', '400g can chopped tomatoes', '2 large potatoes, cut into 2cm/0.75in cubes', '250g frozen peas', '8 flour wraps or chapatis, warmed', '140g natural yogurt']	Easy	['Freezable', 'Healthy']
['french']	['dessert', 'dinner']	Ultimate crème brûlée	['2 cartons double cream, 1 large (284ml) plus 1 small (142ml)', '100ml whole milk', '1 vanilla pod', '5 large egg yolks', '50g golden caster sugar, plus extra for the topping']	More effort	[]
	['dinner', 'lunch', 'supper']	Prawn, pancetta & watercress risotto	['1 tbsp olive oil, plus 1 tsp', '3 slices pancetta', '1 large onion, finely chopped', '200g risotto rice', '2 garlic cloves, crushed', '1l hot vegetable stock', '200g watercress, stalks chopped', '25g parmesan, finely grated, plus extra to serve', '½ lemon, zested and juiced', '180g raw king prawns, peeled and deveined']	Easy	[]
	['lunch', 'supper']	Chickpea soup with chunky gremolata	"['2 tbsp cold-pressed rapeseed oil', '3 onions, chopped (about 340g) ', ""3 x 400g cans chickpeas, don't drain off the liquid"", '3 large cloves garlic, finely grated', '1 red chilli, seeded and chopped', '2 tsp ground coriander', '1 tsp cumin seeds', '4 tsp vegetable bouillon powder', '1 aubergine, finely cubed (350g)', '2 tbsp tahini', '210g can chickpeas, drained', '100g cherry tomatoes, cut into quarters', '1 lemon, zested and half juiced', '15g parsley, finely chopped', '3 tbsp chopped mint leaves', 'smoked paprika, for dusting']"	Easy	['Gluten-free', 'Healthy']
	['dinner', 'side-dish']	Next-level cauliflower cheese	['1 large cauliflower, cut into large florets', '2 tbsp olive oil', 'pinch of cayenne pepper', '40g vegetarian Italian-style hard cheese finely grated', '50g butter', '40g plain flour', '600ml whole milk', '1 tsp mustard powder or English mustard', '1 tsp yeast extract (optional)', '150g extra mature cheddar, most grated, some cubed', 'grating of  nutmeg', '3 tbsp  dried breadcrumbs (panko work well)', '2 tbsp crispy onions']	Easy	['Vegetarian']
	['dinner', 'lunch', 'supper']	Prawn, pancetta & watercress risotto	['1 tbsp olive oil, plus 1 tsp', '3 slices pancetta', '1 large onion, finely chopped', '200g risotto rice', '2 garlic cloves, crushed', '1l hot vegetable stock', '200g watercress, stalks chopped', '25g parmesan, finely grated, plus extra to serve', '½ lemon, zested and juiced', '180g raw king prawns, peeled and deveined']	Easy	[]
	['drink', 'treat']	Iced latte	['2 espresso shots (60ml)', '2 tsp sugar, honey or maple syrup (to taste)', 'ice', '100ml whole milk']	Easy	['Gluten-free', 'Vegetarian']
['british']	['dinner', 'main-course']	Mushroom wellingtons	['4 large field mushrooms', '4 tbsp olive oil', '1 garlic clove, chopped', 'about 400g/14oz spinach leaves', 'a dusting of flour', '1 tbsp picked thyme leaves', '500g block all-butter puff pastry', '140g stilton, sliced', '1 egg, beaten']	Easy	['Freezable (Freeze when assembled, before baking)', 'Vegetarian']
['italian']	['dinner', 'lunch', 'pasta', 'supper']	Amalfi lemon, chilli & anchovy spaghetti	['120ml extra virgin olive oil', '3 large  garlic cloves', '350g spaghetti, bucatini or linguine', '1-2 red chillies (depending on how spicy you want it), deseeded and finely chopped', '8 anchovy fillets, finely chopped', 'small bunch of  parsley, finely chopped', '1 large Amalfi or unwaxed  lemon, zested and juiced', 'large handful (about 40g) of finely grated  parmesan']	Easy	[]
	['lunch']	Sweet potato, spinach & feta tortilla	['3 sweet potatoes', '2 tbsp olive oil', '100g baby spinach', '6 large  eggs', '100g feta, crumbled']	Easy	['Gluten-free', 'Vegetarian']
		Moroccan harira	['1-2 tbsp rapeseed oil', '2 large onions, finely chopped', '4 garlic cloves, chopped', '2 tsp turmeric', '2 tsp cumin', '½ tsp cinnamon', '2 red chillies, deseeded and sliced', '500g carton passata', '1.7l reduced-salt vegetable bouillon', '175dried green lentils', '2 carrots, chopped into small pieces', '1 sweet potato, peeled and diced', '5 celery sticks, chopped into small pieces', '⅔ small pack coriander, few sprigs reserved, the rest chopped', '1 lemon, cut into 4 wedges, to serve']	Easy	['Healthy', 'Vegetarian']
['italian']	['dinner', 'main-course']	Lemony prawn & pea risotto	['400g bag raw prawns, in their shells, defrosted if frozen', '3 tbsp olive oil', '1 red chilli, deseeded, half sliced and half finely chopped', '1 ½l fish stock', '50g butter', '1 onion, chopped ', '300g risotto rice (we used arborio)', '1 small glass white wine', '200g frozen peas', 'zest and juice 1 lemon']	Easy	[]
['moroccan']	['dinner', 'main-course']	Chicken with lemon & courgette couscous	['200g couscous', '400ml chicken stock', '2 tbsp olive oil', '4 courgettes, grated', '2 lemons, 1 halved, 1 cut into wedges', '2 boneless, skinless chicken breasts']	Easy	['Healthy']
	['dinner', 'main-course', 'supper']	Hunter’s chicken	['1 tbsp vegetable oil, plus extra for the tray', '2 skinless chicken breasts', '4 rashers smoked back bacon', '1 red onion, sliced', '½ pack runner beans, ends trimmed', '2 carrots, peeled and sliced', '50ml sticky BBQ sauce', '25g grated parmesan', '4 potatoes, peeled and chopped', '100ml milk', '2 tbsp cream cheese']	Easy	['Gluten-free']
['indian']	['dinner', 'main-course']	One-pot chicken pilaf	['1 tsp sunflower oil', '1 small onion, chopped', '1 large or 2 small boneless, skinless chicken thigh fillets, cut into chunks', '2 tsp curry paste (choose your favourite)', 'a third of a mug basmati rice', 'two-thirds of a mug chicken stock', '1 mug frozen mixed vegetables', 'half a mug frozen leaf spinach']	Easy	['Freezable']
	['side-dish', 'snack']	Slow cooker bread	['500g strong wholemeal flour or strong white flour (or a mix of flours, see tip), plus extra for dusting ', '7g sachet fast-action dried yeast', '1tsp fine sea salt']	Easy	['Vegan', 'Vegetarian']
['british']	['breakfast']	Cinnamon porridge with banana & berries	['100g porridge oats', '½ tsp cinnamon, plus extra to serve', '4 tsp demerara sugar', '450ml skimmed milk', '3 bananas, sliced', '400g punnet strawberries, hulled and halved', '150g pot fat-free natural yogurt']	Easy	['Healthy']
	['dinner', 'main-course']	Vegetable tagine with apricot quinoa	['1 tsp coconut oil or olive oil', '1 red onion, chopped', '2 garlic cloves, crushed', '½ butternut squash (500g), chopped into large chunks', '2 red peppers, chopped', '400g can chickpeas, drained', '400g can chopped tomatoes', '500ml vegan vegetable stock (such as Marigold Vegan Bouillon Powder)', '1 tsp ground cinnamon', '1 tsp ground cumin', '2 tsp turmeric', '2 tsp paprika', 'small bunch coriander, chopped', 'small bunch mint, chopped, plus extra to serve', 'pomegranate seeds, to serve (optional)', '280g quinoa', '80g dried apricots, chopped', '20g flaked almonds, toasted', '4 tbsp tahini', '2 tsp preserved lemon, finely chopped, plus 2 tsp liquid from the jar', '6 tbsp almond milk']	Easy	['Vegan', 'Vegetarian']
